estimated_resident_population_persons_30_june_34_years_pc, overseas_born_population_census_born_southern_eastern_europe_pc, estimated_resident_population_females_30_june_70_74_years_pc, estimated_resident_population_persons_30_june_20_24_years_pc, estimated_resident_population_persons_30_june_60_64_years_num, estimated_resident_population_females_30_june_50_54_years_num, estmd_rsdnt_pltn_smry_stc_30_jne_wrkng_age_agd_15_64_yrs_nm, estimated_resident_population_persons_30_june_65_69_years_pc, estimated_resident_population_females_30_june_40_44_years_pc, estimated_resident_population_females_30_june_34_years_pc, estimated_resident_population_males_30_june_40_44_years_pc, estimated_resident_population_females_30_june_55_59_years_num, estimated_resident_population_males_30_june_males_85_pc, population_density_as_at_30_june_population_density_personskm2, estimated_resident_population_males_30_june_60_64_years_num, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_fmls_ttl_nm, estimated_resident_population_persons_30_june_20_24_years_num, overseas_born_population_census_born_in_south_east_asia_pc, estimated_resident_population_males_30_june_65_69_years_pc, estimated_resident_population_males_30_june_15_19_years_num, estimated_resident_population_males_30_june_50_54_years_num, estimated_resident_population_females_30_june_25_29_years_pc, estimated_resident_population_males_30_june_males_5_9_years_pc, estmd_rsdnt_pltn_smry_stc_30_jne_wrkng_age_agd_15_64_yrs_pc, estimated_resident_population_persons_30_june_5_9_years_pc, estimated_resident_population_females_30_june_females_85_pc, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_prsns_ttl_nm, estimated_resident_population_males_30_june_10_14_years_num, estimated_resident_population_females_30_june_65_69_years_num, religious_affiliation_census_other_religions_pc, estimated_resident_population_persons_30_june_55_59_years_num, estimated_resident_population_males_30_june_15_19_years_pc, estimated_resident_population_females_30_june_40_44_years_num, estimated_resident_population_persons_30_june_0_4_years_num, estimated_resident_population_persons_30_june_34_years_num, estimated_resident_population_females_30_june_20_24_years_pc, estimated_resident_population_persons_30_june_80_84_years_pc, estimated_resident_population_females_30_june_15_19_years_num, estimated_resident_population_males_30_june_males_0_4_years_num, estimated_resident_population_females_30_june_0_4_years_pc, australian_citizenship_census_australian_citizenship_stated_pc, brths_dths_yr_endd_31_dcmbr_and_stndrdsd_dth_rte_pr_1000_ppltn, estimated_resident_population_males_30_june_males_5_9_years_num, speaks_language_english_home_census_a_other_than_at_pc, estimated_resident_population_persons_30_june_50_54_years_pc, estimated_resident_population_females_30_june_10_14_years_pc, estimated_resident_population_females_30_june_75_79_years_pc, estimated_resident_population_persons_30_june_70_74_years_num, estimated_resident_population_females_30_june_females_85_num, estimated_resident_population_females_30_june_25_29_years_num, estimated_resident_population_females_30_june_65_69_years_pc, estimated_resident_population_males_30_june_80_84_years_num, religious_affiliation_census_buddhism_pc, estimated_resident_population_males_30_june_20_24_years_num, internal_overseas_migration_30_june_internal_arrivals_num, estimated_resident_population_males_30_june_20_24_years_pc, estimated_resident_population_females_30_june_20_24_years_num, estimated_resident_population_persons_30_june_10_14_years_num, estimated_resident_population_males_30_june_80_84_years_pc, religious_affiliation_census_no_religion_secular_beliefs_pc, sa2_maincode_2016, estimated_resident_population_males_30_june_60_64_years_pc, estimated_resident_population_persons_30_june_35_39_years_num, religious_affiliation_census_inadequately_described_stated_pc, estimated_resident_population_persons_30_june_5_9_years_num, estimated_resident_population_females_30_june_75_79_years_num, estimated_resident_population_persons_30_june_persons_85_pc, estimated_resident_population_males_30_june_75_79_years_num, brths_dths_yr_endd_31_dcmbr_and_ttl_frtlty_rte_pr_fmle, estimated_resident_population_males_30_june_35_39_years_pc, estimated_resident_population_males_30_june_35_39_years_num, estimated_resident_population_females_30_june_50_54_years_pc, estimated_resident_population_females_30_june_10_14_years_num, estimated_resident_population_males_30_june_males_0_4_years_pc, estimated_resident_population_persons_30_june_25_29_years_pc, estimated_resident_population_females_30_june_60_64_years_pc, estimated_resident_population_persons_30_june_45_49_years_pc, estimated_resident_population_persons_30_june_25_29_years_num, religious_affiliation_census_christianity_pc, estimated_resident_population_persons_30_june_40_44_years_num, australian_citizenship_census_not_an_australian_citizen_pc, overseas_born_population_census_total_born_overseas_pc, internal_overseas_migration_30_june_internal_departures_num, estimated_resident_population_females_30_june_70_74_years_num, estimated_resident_population_persons_30_june_15_19_years_pc, estimated_resident_population_persons_30_june_55_59_years_pc, overseas_born_population_census_north_africa_middle_east_pc, religious_affiliation_census_hinduism_pc, estimated_resident_population_persons_30_june_80_84_years_num, estimated_resident_population_males_30_june_34_years_pc, overseas_born_population_census_born_in_north_east_asia_pc, sa2_name_2016, internal_overseas_migration_30_june_net_internal_migration_num, estimated_resident_population_persons_30_june_0_4_years_pc, internal_overseas_migration_30_june_overseas_arrivals_num, religious_affiliation_census_islam_pc, estimated_resident_population_males_30_june_25_29_years_num, estimated_resident_population_males_30_june_70_74_years_num, estimated_resident_population_persons_30_june_15_19_years_num, estimated_resident_population_persons_30_june_70_74_years_pc, estimated_resident_population_females_30_june_80_84_years_num, estimated_resident_population_males_30_june_34_years_num, estimated_resident_population_males_30_june_70_74_years_pc, estimated_resident_population_persons_30_june_40_44_years_pc, estimated_resident_population_females_30_june_5_9_years_pc, overseas_born_population_census_born_in_americas_pc, estimated_resident_population_persons_30_june_50_54_years_num, overseas_born_population_census_born_southern_central_asia_pc, aboriginal_torres_strait_islander_peoples_census_and_pc, estimated_resident_population_males_30_june_65_69_years_num, religious_affiliation_census_judaism_pc, estimated_resident_population_females_30_june_35_39_years_num, estimated_resident_population_males_30_june_40_44_years_num, estimated_resident_population_males_30_june_45_49_years_pc, estimated_resident_population_males_30_june_55_59_years_pc, estimated_resident_population_persons_30_june_60_64_years_pc, estimated_resident_population_persons_30_june_persons_85_num, australian_citizenship_census_australian_citizen_pc, estimated_resident_population_females_30_june_15_19_years_pc, estimated_resident_population_males_30_june_10_14_years_pc, estimated_resident_population_females_30_june_80_84_years_pc, estimated_resident_population_males_30_june_50_54_years_pc, estimated_resident_population_females_30_june_45_49_years_pc, estimated_resident_population_persons_30_june_35_39_years_pc, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mls_ttl_nm, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_fmls_yrs, overseas_born_population_census_born_in_north_west_europe_pc, estimated_resident_population_females_30_june_35_39_years_pc, estimated_resident_population_females_30_june_55_59_years_pc, estimated_resident_population_females_30_june_45_49_years_num, internal_overseas_migration_30_june_net_overseas_migration_num, ovrss_brn_ppltn_cnss_ocna_antrctca_excldng_astrla_pc, estimated_resident_population_males_30_june_males_85_num, estimated_resident_population_males_30_june_25_29_years_pc, internal_overseas_migration_30_june_overseas_departures_num, estimated_resident_population_males_30_june_45_49_years_num, births_deaths_year_ended_31_december_and_num, estimated_resident_population_females_30_june_34_years_num, religious_affiliation_census_other_spiritual_beliefs_pc, estimated_resident_population_males_30_june_75_79_years_pc, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_prsns_yrs, estimated_resident_population_persons_30_june_75_79_years_pc, estimated_resident_population_females_30_june_0_4_years_num, estmtd_rsdnt_ppltn_smmry_sttstcs_30_jne_mdn_age_mls_yrs, estimated_resident_population_persons_30_june_65_69_years_num, brths_dths_yr_endd_31_dcmbr_and_nm, estimated_resident_population_females_30_june_60_64_years_num, yr, estimated_resident_population_persons_30_june_10_14_years_pc, estimated_resident_population_persons_30_june_75_79_years_num, estimated_resident_population_females_30_june_5_9_years_num, estimated_resident_population_males_30_june_55_59_years_num, estimated_resident_population_persons_30_june_45_49_years_num, overseas_born_population_census_born_in_sub_saharan_africa_pc
7.9,null,3.5,8.5,629,344,8482,4.2,6.0,8.1,5.6,360,1.8,1562.0,327,6227,1067,null,4.1,435,341,8.8,5.6,67.7,5.7,3.1,12533,348,265,null,731,6.9,376,804,990,8.4,2.2,383,429,6.0,null,null,355,null,5.5,5.6,2.8,420,195,549,4.3,122,null,542,979,8.6,525,697,1.9,null,"213011337",5.2,811,null,709,172,2.5,141,null,6.8,429,5.5,349,6.8,9.6,4.8,6.5,1200,null,731,null,null,1167,215,6.5,5.8,null,null,276,7.7,null,"Sunshine North",-188,6.4,308,null,651,205,818,3.4,154,486,3.3,5.8,5.7,null,685,null,null,256,null,382,355,6.3,5.9,5.0,311,null,6.2,5.5,2.5,5.4,6.8,6.5,6306,36.1,null,6.1,5.8,423,188,null,116,10.3,120,397,null,504,null,2.2,34.9,2.5,375,33.9,521,null,302,2019,5.6,313,354,371,820,null
8.6,null,4.9,7.1,967,591,13332,4.2,6.0,8.2,6.1,509,1.6,1562.8,464,10058,1444,null,3.7,559,602,9.0,5.5,65.8,5.5,2.1,20267,524,464,null,1028,5.5,599,1364,1749,7.0,2.5,586,708,6.5,null,null,559,null,5.9,5.6,3.6,964,212,906,4.6,229,null,741,1634,7.3,703,1087,2.2,null,"213011338",4.5,1514,null,1115,360,1.9,317,null,8.3,844,5.9,563,6.9,9.3,5.0,5.8,1893,null,1226,null,null,1885,492,5.6,5.1,null,null,506,9.0,null,"Sunshine West",-251,6.7,457,null,987,472,1145,4.8,277,921,4.6,6.0,5.5,null,1193,null,null,378,null,670,627,5.8,5.1,4.8,380,null,5.8,5.1,2.8,5.9,5.8,7.5,10209,36.5,null,6.7,5.1,583,278,null,168,9.7,179,590,null,828,null,3.1,36.0,3.3,656,35.5,842,null,503,2019,5.4,677,556,519,1173,null
7.5,null,3.9,7.1,1126,627,13195,5.2,6.0,7.7,5.9,608,0.8,157.6,521,10415,1454,null,5.0,651,587,8.1,8.1,64.1,7.7,1.4,20596,698,556,null,1196,6.4,623,1522,1554,6.9,1.4,563,783,7.1,null,null,821,null,5.9,6.5,2.4,835,143,847,5.3,138,null,734,2488,7.2,720,1380,1.4,null,"213041356",5.1,1265,null,1588,255,1.1,239,null,5.7,578,6.0,682,7.7,8.1,5.8,6.2,1675,null,1226,null,null,2409,411,5.9,5.8,null,null,286,7.3,null,"Melton",79,7.4,240,null,828,424,1214,4.1,148,747,4.2,6.0,7.4,null,1214,null,null,512,null,687,603,6.3,5.8,5.5,228,null,5.4,6.9,1.4,5.8,6.0,6.1,10181,35.7,null,6.6,5.8,627,145,null,85,8.1,95,644,null,807,null,2.3,34.7,2.4,739,33.8,1068,null,605,2019,6.7,494,767,588,1271,null
9.6,null,4.0,5.8,647,385,9631,3.6,6.5,9.7,6.4,346,3.1,953.1,314,7863,887,null,3.6,350,382,7.8,6.2,62.4,6.3,4.4,15425,388,293,null,665,4.6,512,1252,1477,5.2,3.6,338,647,7.7,null,null,472,null,5.0,4.4,4.4,569,349,615,3.7,252,null,479,1432,6.3,408,735,3.3,null,"213021343",4.2,1355,null,970,346,3.8,222,null,9.5,721,4.9,347,8.6,7.8,4.2,6.1,1208,null,997,null,null,1420,315,4.5,4.3,null,null,555,9.4,null,"Altona North",12,8.1,221,null,593,254,688,3.7,303,712,3.4,6.5,6.3,null,767,null,null,269,null,634,485,6.2,4.2,4.2,583,null,4.3,5.1,3.9,5.1,6.0,8.8,7562,37.8,null,8.1,4.4,471,134,null,234,7.8,87,469,null,765,null,2.9,36.8,3.7,605,36.0,562,null,333,2019,4.8,568,498,319,940,null
9.9,null,2.6,6.1,1207,718,19540,3.8,6.5,10.3,7.1,710,0.7,276.6,575,15601,1868,null,3.6,860,672,8.5,9.2,63.7,9.0,1.3,30689,1071,623,null,1266,5.7,1019,3173,3046,6.2,0.9,828,1642,9.8,null,null,1384,null,4.5,7.4,1.5,843,198,1322,4.0,128,null,906,4472,6.0,962,2218,0.8,null,"213041357",3.8,2665,null,2750,229,1.0,197,null,9.1,1368,4.6,1147,10.9,8.1,4.1,6.0,2478,null,2092,null,null,3058,412,5.5,4.1,null,null,278,9.5,null,"Melton South",1414,10.3,367,null,1156,431,1688,2.7,150,1434,2.9,6.8,8.8,null,1390,null,null,538,null,1297,1073,6.6,3.7,3.9,300,null,5.3,7.1,1.0,4.5,5.4,8.7,15088,31.9,null,8.3,4.6,845,223,null,102,7.7,144,995,null,1612,null,1.3,31.9,1.4,1531,31.9,1161,null,632,2019,7.2,426,1366,556,1840,null
9.2,null,2.7,6.7,890,555,13616,3.7,6.4,9.2,6.7,515,0.4,863.2,425,10734,1390,null,3.4,675,513,8.2,9.5,65.2,9.1,0.6,20892,806,424,null,979,6.6,682,1939,1919,6.4,0.7,709,961,9.1,null,null,961,null,5.1,7.2,1.2,542,69,885,4.0,72,null,706,2859,7.0,684,1579,0.7,null,"213041358",4.2,1660,null,1910,133,0.5,148,null,7.6,772,5.2,773,9.5,8.0,4.3,6.2,1663,null,1367,null,null,2334,295,6.6,4.7,null,null,140,9.2,null,"Melton West",525,9.3,158,null,778,247,1384,2.6,68,930,2.4,6.5,8.8,null,1068,null,null,348,null,888,685,6.1,4.6,4.3,113,null,6.6,7.9,0.6,5.1,6.3,7.9,10158,32.0,null,8.3,4.8,673,96,null,44,7.7,62,623,null,989,null,1.5,31.6,1.3,978,31.2,772,null,465,2019,7.6,281,949,464,1296,null
7.2,null,2.9,5.6,299,204,3707,4.0,7.0,7.8,8.0,177,0.4,3421.2,148,2825,313,null,3.5,179,189,6.6,8.8,66.9,8.9,0.3,5542,177,127,null,352,6.6,198,389,399,5.0,1.0,158,201,6.7,null,null,239,null,7.1,7.0,2.2,162,9,186,4.5,27,null,171,483,6.3,142,374,1.0,null,"213021345",5.4,457,null,493,63,0.4,55,null,8.0,218,7.2,197,7.4,6.5,5.3,6.9,361,null,415,null,null,587,83,6.1,6.4,null,null,57,6.6,null,"Seabrook",-104,7.0,110,null,175,79,337,2.9,30,179,2.9,7.5,9.0,null,393,null,null,94,null,239,217,6.7,6.4,5.4,21,null,5.6,6.5,1.1,7.0,7.0,8.2,2717,36.2,null,8.5,6.3,199,67,null,12,6.4,43,182,null,220,null,2.0,36.1,2.1,188,35.9,221,null,151,2019,6.7,118,254,175,381,null
14.8,null,2.1,7.2,236,168,6494,2.3,6.1,12.8,8.9,103,0.4,70.1,119,3604,632,null,2.1,172,181,11.5,5.8,73.7,6.5,0.7,8815,230,92,null,238,3.3,220,750,1301,6.3,0.9,153,386,10.1,null,null,303,null,4.0,6.0,0.8,153,26,414,2.6,33,null,406,2649,7.8,226,445,0.6,null,"213041359",2.3,1104,null,576,29,0.6,40,null,13.0,679,4.7,215,7.4,13.0,3.2,5.4,1146,null,683,null,null,430,75,3.7,2.7,null,null,80,16.1,null,"Rockbank - Mount Cottrell",2219,8.5,19,null,732,78,325,1.7,47,839,1.5,7.7,7.6,null,349,null,null,107,null,425,463,5.5,2.6,2.7,49,null,4.2,4.4,1.3,3.5,5.4,12.5,5211,31.6,null,11.8,2.9,195,12,null,23,14.0,7,285,null,462,null,0.8,32.0,0.8,364,32.3,199,null,117,2019,5.0,69,273,135,480,null
10.8,null,2.7,9.7,947,528,15045,3.6,6.8,10.8,6.4,471,1.1,2741.0,464,10113,1998,null,3.4,562,486,11.1,5.3,73.3,5.1,2.0,20514,474,393,null,933,5.4,686,1362,2218,8.9,1.3,568,718,6.4,null,null,547,null,4.9,4.1,1.9,523,201,1120,3.9,109,null,1102,1975,10.6,896,887,1.0,null,"213031347",4.5,1796,null,1041,189,1.5,145,null,8.8,917,5.2,413,6.9,12.2,4.8,5.7,2494,null,1353,null,null,2295,277,5.5,4.5,null,null,265,10.8,null,"Braybrook",-320,6.6,845,null,1374,246,1130,2.5,156,1121,2.4,6.6,4.9,null,1014,null,null,352,null,879,667,5.2,4.4,4.6,312,null,5.6,4.6,1.5,4.7,6.1,8.8,10401,34.1,null,8.7,4.7,618,513,null,111,13.2,332,544,null,1097,null,1.4,33.0,1.6,644,32.0,745,null,483,2019,4.3,334,494,462,1162,null
15.2,null,2.5,11.7,682,401,15347,2.7,5.8,14.6,6.8,363,1.0,3855.0,344,9075,2243,null,2.8,288,399,16.5,3.6,80.1,3.6,1.9,19148,200,239,null,789,2.9,526,998,2901,11.4,1.0,266,511,5.4,null,null,360,null,4.2,2.3,1.7,413,169,1498,2.6,85,null,1209,2140,12.0,1034,406,0.8,null,"213031348",3.4,1964,null,697,154,1.4,151,null,10.2,1029,4.4,206,5.1,17.1,3.7,4.9,3265,null,1211,null,null,2338,224,2.9,4.1,null,null,198,15.6,null,"Footscray",-198,5.2,1058,null,1767,189,554,2.2,113,1572,1.9,6.3,3.7,null,800,null,null,280,null,935,685,4.8,4.2,3.6,265,null,2.9,2.0,1.2,4.0,5.0,10.3,10073,32.5,null,10.3,4.0,456,643,null,96,17.5,415,482,null,1329,null,1.5,32.3,1.6,487,32.1,519,null,338,2019,2.1,305,337,426,938,null
7.0,null,4.1,6.2,1223,739,14640,5.0,6.4,6.8,6.6,692,0.9,117.0,573,11727,1415,null,5.1,669,697,6.8,8.5,63.8,7.7,2.3,22964,755,575,null,1319,6.0,753,1529,1597,5.9,1.6,688,739,6.7,null,null,960,null,6.3,6.9,3.1,942,266,793,4.9,172,null,728,2062,6.5,687,1560,1.5,null,"213041353",5.1,1597,null,1758,363,1.6,282,null,6.8,762,6.3,805,6.6,6.8,5.5,7.2,1553,null,1499,null,null,1556,475,5.9,5.7,null,null,368,7.1,null,"Bacchus Marsh",506,6.7,104,null,760,467,1357,4.1,196,801,4.2,6.5,6.8,null,1436,null,null,575,null,835,746,7.3,5.6,5.3,372,null,5.9,6.7,1.7,6.2,7.0,7.0,11237,38.2,null,7.1,5.9,826,63,null,106,6.8,41,818,null,796,null,2.5,37.3,2.8,790,36.4,1150,null,650,2019,6.8,645,798,627,1644,null
11.9,null,2.5,9.9,664,461,10938,3.5,6.0,11.9,6.8,417,0.5,2569.4,339,7041,1398,null,3.2,358,392,12.2,4.3,77.5,4.0,1.2,14115,291,262,null,793,5.1,423,724,1686,10.8,1.0,335,397,4.6,null,null,301,null,6.0,4.1,1.3,371,85,860,3.7,59,null,638,1430,9.0,760,581,0.8,null,"213031349",4.8,1240,null,566,93,0.9,93,null,9.2,649,6.5,290,5.6,12.7,4.6,6.4,1799,null,902,null,null,1558,176,4.9,5.6,null,null,138,12.0,null,"Maribyrnong",-128,5.1,560,null,939,195,693,2.6,79,851,2.8,6.4,3.8,null,853,null,null,228,null,591,479,6.4,5.3,4.7,121,null,4.8,4.1,1.1,5.5,6.5,8.8,7074,33.9,null,8.4,5.9,457,340,null,36,13.3,220,453,null,835,null,1.3,33.7,1.3,327,33.5,490,null,325,2019,4.1,186,265,376,910,null
11.4,null,2.1,5.5,326,328,7250,3.0,9.0,12.5,9.3,251,1.1,6023.3,163,5020,555,null,3.1,139,292,9.3,7.4,71.6,6.9,1.9,10121,224,140,null,507,2.7,451,778,1158,5.0,1.3,136,419,7.2,null,null,379,null,6.1,4.4,1.9,207,97,469,2.8,53,null,306,1082,6.0,249,443,1.0,null,"213031350",3.2,1119,null,698,96,1.5,61,null,11.2,573,6.5,219,8.2,9.6,3.2,7.8,973,null,924,null,null,1218,105,2.7,5.0,null,null,135,10.4,null,"Seddon - Kingsville",-136,7.7,246,null,504,102,275,2.0,82,533,2.0,9.1,6.4,null,620,null,null,160,null,546,473,8.0,5.0,3.2,153,null,2.7,4.4,1.6,5.7,7.7,11.1,5101,36.1,null,10.9,5.0,385,128,null,56,9.9,118,408,null,625,null,1.2,35.8,1.6,359,35.4,300,null,163,2019,4.4,157,319,256,793,null
8.9,null,1.9,7.3,927,804,17764,2.9,7.8,8.9,7.5,644,0.4,379.0,455,12668,1830,null,2.8,973,744,8.4,7.4,70.4,7.5,0.4,25220,949,393,null,1244,7.8,994,1880,2245,7.2,0.6,856,967,7.2,null,null,929,null,6.1,7.6,1.1,520,53,1067,3.1,65,null,922,2409,7.3,908,1906,0.5,null,"213041355",3.6,2152,null,1881,139,0.4,151,null,8.1,1021,6.3,957,7.7,8.6,3.7,7.5,2161,null,1936,null,null,1882,241,7.3,4.9,null,null,141,8.9,null,"Hillside",527,7.5,291,null,1094,279,1829,2.1,76,1121,2.2,7.7,7.5,null,1548,null,null,347,null,1131,942,7.6,4.8,3.7,98,null,6.8,7.6,0.6,5.9,7.5,8.5,12552,32.9,null,8.9,5.1,944,176,null,45,8.7,115,948,null,1124,null,1.2,32.3,1.1,913,31.8,740,null,472,2019,7.6,290,952,600,1892,null
12.2,null,2.6,7.1,521,348,9509,3.0,7.9,11.5,7.8,298,1.1,2161.8,295,6143,917,null,2.7,252,343,11.2,5.1,73.5,5.6,1.8,12929,247,212,null,552,3.7,484,941,1580,6.3,1.3,204,490,7.3,null,null,349,null,5.3,4.0,1.8,300,109,690,3.5,72,null,530,1390,7.8,387,492,1.1,null,"213031351",4.3,1349,null,718,111,1.4,108,null,10.7,724,5.7,245,7.2,12.4,3.7,6.4,1600,null,1012,null,null,1530,160,3.5,4.3,null,null,174,12.8,null,"West Footscray - Tottenham",-140,7.3,507,null,910,140,456,2.3,102,872,2.1,7.8,6.0,null,691,null,null,180,null,625,528,6.1,3.7,4.0,184,null,3.3,3.6,1.7,5.1,6.7,10.4,6786,35.1,null,10.2,4.9,414,308,null,75,13.4,199,417,null,708,null,1.6,34.2,1.7,451,33.5,392,null,226,2019,3.8,219,369,254,831,null
9.9,null,2.5,4.7,685,534,11732,2.9,9.6,9.8,9.2,460,1.6,2957.6,337,8460,783,null,2.6,319,531,8.5,6.5,70.6,6.3,2.4,16621,421,276,null,879,3.9,809,1241,1644,4.2,1.5,327,638,7.1,null,null,530,null,6.4,4.7,2.1,403,203,719,3.3,103,null,426,1520,5.2,357,819,1.3,null,"213031352",4.1,1796,null,1047,175,2.0,123,null,10.9,889,6.3,398,7.8,8.5,4.1,7.6,1405,null,1563,null,null,1484,212,3.9,5.3,null,null,256,9.9,null,"Yarraville",36,7.5,320,null,686,191,646,2.4,153,812,2.3,9.4,6.1,null,1065,null,null,213,null,907,754,7.8,5.1,4.1,336,null,3.9,5.2,1.8,6.5,7.4,10.8,8161,37.5,null,10.7,5.4,630,166,null,133,8.4,154,636,null,832,null,1.5,36.9,1.8,603,36.3,489,null,348,2019,4.9,298,517,419,1266,null
7.0,null,3.3,7.7,276,171,3571,3.5,6.4,6.8,7.5,161,1.7,2114.4,133,2755,416,null,3.6,185,162,5.8,7.2,66.2,7.0,3.0,5396,193,94,null,324,7.0,176,326,379,6.7,2.0,191,167,5.8,null,null,189,null,6.2,8.3,2.4,161,83,160,3.4,45,null,231,420,8.7,185,423,1.7,null,"213041461",5.0,371,null,377,67,2.4,48,null,6.4,168,6.2,230,6.3,6.3,5.2,7.1,339,null,374,null,null,383,91,7.0,6.0,null,null,106,7.2,null,"Burnside",37,6.0,108,null,179,70,376,3.0,61,191,2.7,6.9,6.8,null,333,null,null,95,null,203,198,6.8,6.2,5.1,128,null,6.9,7.3,2.2,6.1,7.4,6.9,2641,36.6,null,7.4,5.8,204,65,null,45,6.8,43,179,null,188,null,1.8,35.8,2.1,159,34.7,189,null,143,2019,7.8,115,188,163,383,null
7.1,null,1.9,6.1,661,544,14079,2.5,9.9,7.8,9.5,390,0.5,3555.5,350,10634,1294,null,2.3,804,613,5.8,9.7,66.4,9.8,0.7,21219,1063,281,null,808,7.6,1050,1565,1513,5.4,0.7,756,822,7.0,null,null,1031,null,5.5,9.3,1.2,371,75,619,2.6,63,null,715,1532,6.8,579,2056,0.6,null,"213041360",3.3,2050,null,2081,125,0.6,136,null,8.8,930,5.1,993,7.8,5.6,2.9,8.5,1183,null,2051,null,null,1671,199,7.4,3.8,null,null,159,6.5,null,"Taylors Hill",-139,7.4,364,null,564,172,1560,1.7,96,684,1.6,9.7,9.9,null,1157,null,null,240,null,1120,1001,8.8,3.9,3.1,126,null,7.1,10.0,0.9,5.8,8.2,9.7,10585,33.6,null,10.5,3.7,874,222,null,51,5.3,142,928,null,829,null,1.3,33.0,1.2,743,32.3,521,null,311,2019,9.7,261,1050,418,1802,null
12.3,null,1.4,5.7,1055,854,30571,1.6,7.2,13.6,8.6,706,0.4,751.6,489,23068,2645,null,1.4,1419,886,8.2,10.9,65.5,10.9,0.4,46707,1730,390,null,1385,6.0,1662,5447,5739,5.1,0.5,1269,2852,11.2,null,null,2582,null,3.7,7.4,0.9,605,100,1899,1.7,112,null,1463,5840,6.2,1182,3444,0.5,null,"213051365",2.1,5751,null,5075,215,0.4,190,null,12.8,3014,3.7,1714,12.1,7.6,2.5,5.0,3535,null,3703,null,null,4420,333,5.8,3.0,null,null,228,11.0,null,"Tarneit",1420,11.7,1510,null,1636,272,2688,1.3,116,2596,1.2,7.9,10.8,null,1740,null,null,341,null,2737,2041,5.2,2.9,2.3,201,null,5.5,7.3,0.5,3.7,4.7,12.3,23639,30.7,null,11.9,3.1,1094,917,null,101,6.9,593,1236,null,3143,null,0.8,30.6,0.9,2595,30.4,731,null,566,2019,7.4,405,2493,679,2330,null
7.9,null,1.2,6.2,180,154,4457,2.4,9.9,8.5,9.8,119,0.2,3400.5,77,3358,419,null,2.6,212,145,5.6,12.4,65.7,12.4,0.2,6785,307,78,null,245,6.2,334,578,538,6.0,0.4,211,300,8.3,null,null,424,null,4.4,7.7,0.4,97,8,188,2.3,15,null,217,584,6.3,202,565,0.4,null,"213041462",2.2,848,null,843,15,0.2,19,null,12.0,412,4.6,258,8.8,5.4,3.1,7.0,363,null,670,null,null,643,40,6.2,3.6,null,null,30,7.4,null,"Burnside Heights",-59,8.5,134,null,175,57,423,1.4,15,253,1.7,9.9,12.5,null,299,null,null,88,null,436,336,7.5,3.7,2.7,15,null,6.3,9.0,0.4,4.2,6.4,12.5,3427,32.3,null,13.0,3.5,215,81,null,7,5.1,53,257,null,285,null,0.6,32.1,0.5,278,31.8,166,null,103,2019,8.3,34,419,126,472,null
14.9,null,0.9,5.5,698,520,22375,1.6,6.3,15.5,8.3,450,0.3,1220.1,313,15628,1837,null,1.4,701,571,10.1,9.7,67.5,10.2,0.4,33144,1078,279,null,852,4.0,984,4118,4953,5.0,0.2,719,2149,12.6,null,null,1691,null,3.3,6.4,0.6,301,56,1574,1.8,43,null,1058,4368,6.0,779,2072,0.2,null,"213051366",1.8,4378,null,3372,89,0.3,104,null,14.2,2484,3.3,994,12.3,9.6,2.5,4.6,3192,null,2437,null,null,2991,134,4.3,2.6,null,null,80,14.4,null,"Truganina",1377,12.4,1255,null,1618,167,1420,0.9,37,2530,1.0,7.4,10.8,null,1091,null,null,246,null,1894,1453,4.9,2.3,2.1,108,null,4.6,6.2,0.2,3.3,4.2,13.2,17516,30.2,null,12.1,2.9,661,763,null,52,9.2,492,856,null,2423,null,0.6,30.6,0.6,1969,31.1,525,null,385,2019,6.3,193,1681,402,1517,null
7.0,null,2.2,6.6,825,715,15004,3.1,9.0,7.1,9.4,481,0.3,3142.6,411,10953,1448,null,3.0,861,677,6.1,8.5,68.7,8.5,0.5,21849,982,353,null,1022,7.9,987,1461,1538,6.6,0.8,817,740,6.6,null,null,927,null,6.4,8.3,1.1,454,51,663,3.2,76,null,724,1871,6.6,724,1886,0.7,null,"213041463",3.8,1836,null,1853,119,0.4,141,null,7.9,866,6.5,904,6.8,6.1,3.8,8.9,1322,null,2006,null,null,2264,241,7.7,4.7,null,null,164,7.0,null,"Caroline Springs",-393,6.7,513,null,659,213,1678,2.1,88,759,2.0,9.2,8.5,null,1392,null,null,332,null,970,1019,8.6,5.0,3.8,82,null,7.5,9.0,0.8,6.2,9.1,8.4,10896,34.7,null,8.9,4.4,1000,312,null,31,6.0,201,937,null,779,null,1.3,34.2,1.2,721,33.7,685,null,414,2019,8.6,260,926,541,1937,null
